 n_tokens_title, n_tokens_content, n_unique_tokens, average_token_length, n_non_stop_words, n_non_stop_unique_tokens
9.0,939.0,0.480306345208,4.404685836,0.999999998208,0.66487455078
12.0,141.0,0.71014492239,4.81560283688,0.999999988235,0.858823519308
12.0,361.0,0.524079318629,4.78670360111,0.999999995575,0.628318581291
10.0,826.0,0.449574726064,5.11380145278,0.999999997942,0.62757201517
14.0,372.0,0.587912086297,4.91397849462,0.999999995671,0.722943719814
13.0,208.0,0.70297029355,4.20192307692,0.99999999115,0.884955744381
9.0,759.0,0.498666666002,4.65744400527,0.999999997821,0.692810456007
12.0,634.0,0.538827257466,4.70189274448,0.999999997093,0.779069765177
11.0,635.0,0.482258063738,4.7811023622,0.999999997475,0.613636362087
13.0,191.0,0.67204300714,4.98952879581,0.999999991667,0.774999993542
8.0,872.0,0.487046631493,4.27178899083,0.999999997886,0.676532768126
12.0,708.0,0.561151078329,4.94915254237,0.999999997877,0.696390656696
8.0,335.0,0.623456788199,5.08955223881,0.999999995327,0.766355136606
11.0,971.0,0.440223463195,5.06900102987,0.999999998454,0.51622874727
8.0,195.0,0.513089002549,4.87692307692,0.999999993007,0.496503493031
6.0,947.0,0.465811965314,4.80675818374,0.999999998211,0.654740607058
9.0,281.0,0.519572951888,4.6334519573,0.999999994118,0.658823525536
12.0,2958.0,0.317639030939,4.70114942529,0.999999999444,0.463848720543
6.0,1067.0,0.402321082783,4.83317713215,0.999999998498,0.527027026236
10.0,265.0,0.617760615375,4.54339622642,0.999999993902,0.768292678242
8.0,992.0,0.421052631144,4.78427419355,0.999999998155,0.625461253459
7.0,282.0,0.541818179848,4.32624113475,0.999999993711,0.685534586883
11.0,278.0,0.544444442428,4.38848920863,0.999999993789,0.701863349678
13.0,240.0,0.670886073119,4.61666666667,0.999999993421,0.769736837041
15.0,114.0,0.823008842274,4.21052631579,0.999999986301,0.917808206605
11.0,541.0,0.47495361693,4.97597042514,0.999999996825,0.63809523607
12.0,249.0,0.551867217627,4.22489959839,0.999999993056,0.652777773245
11.0,630.0,0.512155590742,4.92063492063,0.999999997403,0.667532465799
10.0,1226.0,0.441127694493,4.65415986949,0.999999998492,0.683257917521
13.0,212.0,0.631578944347,4.89150943396,0.999999993103,0.72413792604
8.0,600.0,0.545918366419,4.53833333333,0.999999997354,0.69047618865
10.0,519.0,0.634343433062,4.89595375723,0.999999996795,0.849358971637
11.0,738.0,0.525069637152,4.80623306233,0.999999997845,0.687499998518
14.0,200.0,0.649484532735,4.77,0.999999991597,0.798319321023
11.0,281.0,0.585714283622,4.6512455516,0.999999993548,0.754838704807
12.0,297.0,0.560975607801,4.75084175084,0.999999994475,0.662983421751
10.0,231.0,0.592105260561,4.38961038961,0.999999992248,0.72093022697
10.0,1217.0,0.502483443293,4.66967953985,0.999999998555,0.758670519135
10.0,1628.0,0.445079364797,4.58046683047,0.999999999027,0.60311283988
10.0,178.0,0.721590904991,4.79213483146,0.999999991304,0.826086949338
12.0,885.0,0.47552447497,4.89491525424,0.999999998141,0.628252786936
11.0,852.0,0.49584816074,4.92605633803,0.999999998288,0.623287670166
12.0,1622.0,0.384903306061,4.43094944513,0.999999998858,0.61073059291
9.0,365.0,0.606145249704,4.73698630137,0.99999999569,0.78017241043
11.0,2523.0,0.36316626875,4.70590566786,0.999999999336,0.54617940163
10.0,582.0,0.493891796695,4.78178694158,0.99999999697,0.696969694858
9.0,276.0,0.59782608479,4.29710144928,0.999999993939,0.775757571056
9.0,516.0,0.422090728951,4.58333333333,0.99999999631,0.59040590188
11.0,296.0,0.581632651083,5.22297297297,0.999999994709,0.724867721032
10.0,97.0,0.787234034178,4.35051546392,0.999999981481,0.851851836077
14.0,407.0,0.563909773023,4.91646191646,0.999999996,0.675999997296
8.0,63.0,0.887096759886,4.57142857143,0.99999997619,0.90476188322
11.0,1195.0,0.344303797178,4.65188284519,0.999999998437,0.515624999194
12.0,148.0,0.695945941244,4.42567567568,0.9999999875,0.862499989219
10.0,704.0,0.462857142196,5.09943181818,0.99999999763,0.62796208382
8.0,222.0,0.652777774756,4.96846846847,0.999999992958,0.760563374926
8.0,757.0,0.459279038105,4.67371202114,0.99999999768,0.626450114556
9.0,176.0,0.620253160631,4.67045454545,0.999999989583,0.729166659071
12.0,235.0,0.632034629299,4.63404255319,0.999999993151,0.78082191246
9.0,384.0,0.523545704921,4.77083333333,0.999999995595,0.669603521279
6.0,164.0,0.587837833866,4.65243902439,0.999999989362,0.691489354346
10.0,347.0,0.516717323657,4.66570605187,0.999999994975,0.668341705184
13.0,569.0,0.532743361889,4.98945518453,0.999999997059,0.720588233175
7.0,664.0,0.534848484038,4.50451807229,0.999999997319,0.745308308994
9.0,271.0,0.704545451877,4.74169741697,0.999999994186,0.854651157822
15.0,100.0,0.767676759922,4.6,0.999999982143,0.946428554528
7.0,418.0,0.51670951024,4.17224880383,0.999999996016,0.621513941747
8.0,309.0,0.602739723963,5.03236245955,0.99999999505,0.70297029355
12.0,506.0,0.474849093612,4.44071146245,0.999999996764,0.592233007792
11.0,201.0,0.580110494033,4.53731343284,0.99999999187,0.674796742481
8.0,887.0,0.432954544963,5.05862457723,0.999999998051,0.614035086522
10.0,380.0,0.559888577828,4.88947368421,0.999999995614,0.692982453101
10.0,555.0,0.435100547651,4.45945945946,0.999999997067,0.563049851721
13.0,931.0,0.453854505479,4.19871106337,0.999999998152,0.646950091226
10.0,801.0,0.536774192856,4.2784019975,0.999999998188,0.646739129263
9.0,1425.0,0.33877840885,4.70385964912,0.999999998765,0.493827159884
11.0,197.0,0.680851060208,4.8578680203,0.999999992063,0.785714279478
11.0,172.0,0.666666662698,4.69186046512,0.999999990291,0.776699021585
9.0,174.0,0.650887570113,4.84482758621,0.999999990099,0.772277220076
11.0,275.0,0.63138685901,4.44727272727,0.99999999359,0.865384609837
10.0,643.0,0.598086123448,5.12286158631,0.999999997899,0.689075628804
11.0,1034.0,0.414563106394,4.54255319149,0.999999998371,0.570032572362
9.0,579.0,0.526223775304,4.9896373057,0.999999997207,0.701117316477
10.0,388.0,0.544474392063,4.96391752577,0.999999996047,0.679841894546
11.0,292.0,0.597902095812,5.02054794521,0.999999994737,0.726315785651
10.0,367.0,0.536931816656,4.5204359673,0.999999995,0.714999996425
8.0,163.0,0.619631898039,4.41104294479,0.99999998913,0.71739129655
14.0,769.0,0.420026007256,4.70091027308,0.999999997549,0.627450978854
7.0,376.0,0.569014082904,4.45744680851,0.999999995708,0.686695276023
9.0,142.0,0.739130429427,4.51408450704,0.999999989691,0.814432981295
8.0,941.0,0.419006479029,4.51859723698,0.999999998182,0.590909089835
8.0,839.0,0.47710843316,4.5041716329,0.999999997877,0.685774945465
10.0,258.0,0.462184872008,4.09302325581,0.99999999359,0.499999996795
15.0,386.0,0.555263156434,4.39896373057,0.99999999537,0.740740737311
8.0,162.0,0.607594932863,4.6049382716,0.999999989011,0.736263728173
12.0,2094.0,0.367209971061,4.80181470869,0.999999999161,0.563758388789
10.0,419.0,0.546762588617,5.03341288783,0.999999995885,0.744855964013
7.0,279.0,0.558052432367,4.56272401434,0.999999993671,0.696202527239
12.0,744.0,0.491034482081,4.48655913978,0.99999999759,0.672289155007
9.0,242.0,0.706382975718,4.76033057851,0.999999993827,0.820987649253
10.0,367.0,0.554644807228,4.86376021798,0.999999995575,0.71681415612
10.0,929.0,0.485869564689,4.87944025834,0.999999998267,0.655112650511
11.0,857.0,0.386363635876,4.252042007,0.99999999802,0.518811880161
12.0,303.0,0.57142856953,4.6204620462,0.999999994286,0.759999995657
8.0,240.0,0.548117152518,4.38333333333,0.999999993289,0.590604022882
9.0,299.0,0.644295299851,4.64214046823,0.999999994083,0.822485202234
9.0,173.0,0.62499999628,4.63583815029,0.999999990099,0.801980190079
15.0,2325.0,0.456790123248,4.66322580645,0.999999999329,0.609657947277
10.0,206.0,0.67179486835,4.66990291262,0.999999992,0.7999999936
9.0,0.0,0.0,0.0,0.0,0.0
9.0,172.0,0.684210522315,4.5523255814,0.999999990196,0.813725482218
10.0,248.0,0.651821859709,4.27419354839,0.999999992958,0.788732388812
12.0,167.0,0.762195117304,4.64071856287,0.999999989796,0.918367337568
10.0,516.0,0.61844863602,4.71511627907,0.999999996988,0.746987949557
10.0,143.0,0.712230210703,4.71328671329,0.999999989583,0.739583325629
13.0,998.0,0.440082644173,4.66733466934,0.999999998487,0.544629348647
7.0,327.0,0.591194966694,4.74006116208,0.999999994792,0.7552083294
11.0,265.0,0.555118108051,4.45660377358,0.999999992908,0.737588647251
8.0,911.0,0.392658509018,4.60043907794,0.999999998092,0.538167937904
9.0,310.0,0.585858583886,4.32580645161,0.999999994413,0.698324018445
7.0,201.0,0.6399999968,4.64676616915,0.999999992188,0.781249993896
9.0,117.0,0.754385958295,4.52136752137,0.999999985294,0.897058810337
8.0,821.0,0.403225805951,4.36175395859,0.999999997912,0.54070981098
7.0,234.0,0.639130432004,4.45726495726,0.999999992308,0.838461532012
9.0,730.0,0.476923076256,4.69178082192,0.999999997797,0.625550659415
11.0,395.0,0.625654448624,5.00253164557,0.999999995984,0.775100398494
12.0,421.0,0.614361700494,4.85273159145,0.999999996564,0.694158073216
11.0,1787.0,0.311895275861,4.48405148293,0.999999999017,0.460176990698
13.0,261.0,0.576470585975,4.65900383142,0.99999999435,0.621468923043
12.0,184.0,0.718232040231,4.9347826087,0.999999992481,0.774436084403
9.0,582.0,0.511463843895,4.34536082474,0.999999996914,0.709876541019
9.0,944.0,0.432374866419,5.5593220339,0.999999998395,0.576243979813
17.0,224.0,0.710407236604,4.72321428571,0.999999992593,0.888888882305
12.0,340.0,0.530973449761,5.05294117647,0.999999995238,0.623809520839
13.0,218.0,0.63594469753,4.39449541284,0.999999991228,0.833333326023
11.0,1088.0,0.434050514093,4.76286764706,0.999999998384,0.620355410953
11.0,302.0,0.552188550329,4.39072847682,0.999999994318,0.715909086841
11.0,695.0,0.534431136925,4.60431654676,0.999999997701,0.680459768551
11.0,1077.0,0.438381937499,4.76323119777,0.999999998551,0.572463767286
13.0,295.0,0.59450171617,4.66440677966,0.999999994737,0.752631574986
8.0,144.0,0.739436614511,4.35416666667,0.999999987952,0.891566254318
14.0,130.0,0.715384609882,4.09230769231,0.999999986667,0.879999988267
10.0,1088.0,0.442234848066,4.68933823529,0.999999998374,0.637398372947
10.0,392.0,0.593350382114,4.76275510204,0.999999995763,0.766949149293
11.0,406.0,0.564171121486,4.60837438424,0.999999996063,0.629921257363
6.0,458.0,0.537585420188,4.62227074236,0.999999996154,0.726923074127
10.0,472.0,0.532051280914,4.63771186441,0.999999996644,0.671140937345
10.0,376.0,0.611859836626,4.83776595745,0.999999995633,0.781659385233
13.0,465.0,0.551876378473,4.76344086022,0.999999996403,0.676258990373
10.0,696.0,0.500729926276,4.58333333333,0.999999997512,0.674129351557
12.0,226.0,0.600896858292,5.43362831858,0.999999992308,0.730769225148
10.0,362.0,0.565340907485,4.59116022099,0.999999995192,0.730769227256
9.0,1164.0,0.47184986553,4.74742268041,0.999999998601,0.62937062849
11.0,239.0,0.706896548677,4.89958158996,0.99999999375,0.806249994961
11.0,644.0,0.495283018089,4.53416149068,0.999999997175,0.692090393525
13.0,143.0,0.633802812438,4.40559440559,0.999999988235,0.705882344637
14.0,188.0,0.618279566568,4.70212765957,0.99999999115,0.725663710392
9.0,1078.0,0.498567334767,4.65027829314,0.999999998423,0.711356465755
11.0,1044.0,0.419839678938,4.6408045977,0.999999998514,0.528974739184
10.0,110.0,0.731481474709,4.20909090909,0.999999984848,0.787878775941
11.0,416.0,0.465346533502,4.57932692308,0.999999996078,0.576470585975
8.0,0.0,0.0,0.0,0.0,0.0
10.0,1250.0,0.418469217622,4.4056,0.999999998677,0.566137565389
11.0,213.0,0.552884612727,5.03286384977,0.999999992958,0.591549291609
10.0,1610.0,0.428123038024,4.31614906832,0.999999998861,0.667425967349
12.0,496.0,0.487903224823,4.68548387097,0.999999996656,0.632107021297
12.0,723.0,0.477207976528,4.76625172891,0.999999997596,0.651442306126
9.0,200.0,0.548717945904,4.86,0.999999992,0.687999994496
10.0,282.0,0.47709923482,4.48581560284,0.999999993289,0.590604022882
8.0,243.0,0.580508472116,4.77366255144,0.999999993151,0.678082187136
10.0,975.0,0.4173640163,5.01128205128,0.999999998276,0.56896551626
10.0,111.0,0.799999992727,4.89189189189,0.999999986111,0.916666653935
7.0,912.0,0.396456256482,4.18421052632,0.999999997821,0.616557732862
12.0,496.0,0.521367520253,5.48185483871,0.999999997167,0.577903681082
11.0,362.0,0.51933701514,4.55801104972,0.999999995392,0.672811056807
8.0,499.0,0.47314049489,4.73346693387,0.999999997033,0.569732935995
15.0,209.0,0.505208330702,4.2966507177,0.99999999115,0.592920348735
12.0,1334.0,0.362745097766,4.41154422789,0.999999998639,0.54557823055
11.0,245.0,0.603448273261,4.82857142857,0.999999993007,0.734265729131
10.0,322.0,0.599999998095,4.79192546584,0.999999994924,0.771573600144
12.0,395.0,0.47704081511,4.78734177215,0.99999999631,0.553505533013
12.0,299.0,0.511784510061,4.75919732441,0.999999994536,0.606557373735
12.0,625.0,0.468852458248,4.4288,0.999999997275,0.637602178099
12.0,350.0,0.533141208838,4.37142857143,0.999999995283,0.683962260925
9.0,443.0,0.585812355639,4.88261851016,0.999999996689,0.725165560513
11.0,437.0,0.576388887555,4.823798627,0.999999996255,0.752808985945
6.0,109.0,0.666666659933,4.73394495413,0.999999982456,0.736842092336
12.0,972.0,0.449367088134,4.76646090535,0.999999998185,0.635208710281
10.0,168.0,0.624161069637,4.38095238095,0.999999990991,0.621621616021
13.0,0.0,0.0,0.0,0.0,0.0
9.0,505.0,0.544354837612,4.72871287129,0.999999996711,0.726973681819
9.0,491.0,0.49183673369,5.07739307536,0.999999996689,0.6456953621
9.0,0.0,0.0,0.0,0.0,0.0
14.0,324.0,0.576433119183,4.5462962963,0.999999994318,0.795454540935
12.0,268.0,0.590038311916,4.27985074627,0.999999993506,0.701298696745
9.0,1571.0,0.351125401703,4.60216422661,0.999999998849,0.527042577069
12.0,0.0,0.0,0.0,0.0,0.0
10.0,386.0,0.642045452721,5.00518134715,0.999999996296,0.685185182647
6.0,275.0,0.595588233104,4.41454545455,0.999999993631,0.777070058745
10.0,504.0,0.494824015539,4.49206349206,0.999999996785,0.630225078359
11.0,1155.0,0.404199474712,4.49437229437,0.999999998371,0.607491855688
11.0,217.0,0.665116275976,4.98156682028,0.999999992,0.83999999328
9.0,182.0,0.629213479611,4.9010989011,0.999999991525,0.720338976946
11.0,422.0,0.56310679475,4.90758293839,0.999999996403,0.683453234952
8.0,1897.0,0.336353944384,4.21823932525,0.999999999003,0.537387835955
12.0,196.0,0.6836734659,4.2806122449,0.99999999115,0.876106186937
10.0,255.0,0.594488186636,4.98431372549,0.999999993548,0.729032253361
9.0,644.0,0.49041533468,4.87577639752,0.999999997416,0.635658913086
8.0,558.0,0.500952379998,4.69534050179,0.999999997118,0.625360228745
13.0,590.0,0.465827337292,4.88644067797,0.999999997041,0.603550294072
11.0,233.0,0.688311685332,4.70815450644,0.999999993056,0.847222216339
11.0,543.0,0.526119402004,4.52670349908,0.999999996875,0.712499997773
10.0,2444.0,0.352305774677,5.15548281506,0.999999999342,0.502304147135
12.0,938.0,0.481203007002,4.81876332623,0.999999998148,0.688888887613
9.0,273.0,0.62307692068,4.63736263736,0.999999993377,0.794701981492
10.0,744.0,0.500682127557,5.08333333333,0.999999997821,0.653594769818
10.0,710.0,0.470072992014,4.60985915493,0.999999997596,0.617788460053
11.0,365.0,0.58126721603,4.69589041096,0.999999995633,0.742358075361
11.0,385.0,0.50670241151,5.0,0.999999995918,0.604081630187
12.0,212.0,0.638095235057,4.93867924528,0.999999992701,0.722627731952
11.0,838.0,0.469314078858,4.82100238663,0.999999997976,0.649797569535
12.0,431.0,0.516049381442,4.67981438515,0.999999995851,0.692946055216
13.0,562.0,0.472172351037,4.31672597865,0.999999996845,0.640378546876
13.0,678.0,0.43086816651,4.94690265487,0.999999997312,0.569892471586
7.0,223.0,0.657657654695,4.86995515695,0.999999992806,0.805755389887
10.0,258.0,0.60080644919,4.62790697674,0.999999992537,0.805970143239
10.0,282.0,0.498007966143,4.28014184397,0.999999993631,0.611464964258
13.0,0.0,0.0,0.0,0.0,0.0
13.0,112.0,0.549549544599,5.42857142857,0.99999998913,0.499999994565
10.0,0.0,0.0,0.0,0.0,0.0
12.0,167.0,0.606451608991,4.25149700599,0.999999989796,0.724489788526
8.0,251.0,0.575510201733,4.64940239044,0.999999992366,0.755725185071
13.0,1104.0,0.476797087828,5.39402173913,0.999999998615,0.645429361987
13.0,260.0,0.547999997808,4.41538461538,0.999999993056,0.715277772811
12.0,405.0,0.50507614085,4.78518518519,0.999999996154,0.603846151524
11.0,258.0,0.583673467005,4.63565891473,0.999999993151,0.753424652374
12.0,137.0,0.683823524384,4.80291970803,0.99999998913,0.826086947543
10.0,2727.0,0.37842846539,5.31866519985,0.999999999423,0.538106235255
11.0,359.0,0.552706551132,4.78551532033,0.99999999505,0.7128712836
9.0,3735.0,0.311586356169,4.46238286479,0.999999999514,0.506322956952
12.0,322.0,0.608974357023,4.7950310559,0.999999995192,0.697115381264
9.0,601.0,0.55025553569,5.23294509151,0.999999997396,0.697916664849
10.0,417.0,0.544776118048,4.6618705036,0.999999995633,0.786026197441
13.0,1226.0,0.327470686493,4.46084828711,0.999999998523,0.465288034763
14.0,410.0,0.561576353297,4.05853658537,0.999999995349,0.813953484586
11.0,349.0,0.583333331597,4.80229226361,0.999999995455,0.713636360393
8.0,182.0,0.715083794888,5.36263736264,0.999999992806,0.726618699808
7.0,995.0,0.433573634981,4.85829145729,0.999999998382,0.585760516852
11.0,1777.0,0.372027179857,4.74338773213,0.999999999062,0.539399624259
9.0,264.0,0.612403098402,5.07575757576,0.999999994318,0.72727272314
12.0,490.0,0.485294116628,4.55306122449,0.999999996429,0.657142854796
11.0,0.0,0.0,0.0,0.0,0.0
10.0,350.0,0.573913041815,4.57142857143,0.999999995215,0.698564589959
11.0,858.0,0.471074379609,5.3041958042,0.999999998179,0.615664844052
13.0,677.0,0.520895521611,4.63810930576,0.999999997375,0.737532806463
10.0,237.0,0.717948714881,4.96202531646,0.999999993151,0.883561637784
14.0,2386.0,0.435205661019,4.58675607712,0.999999999346,0.586928104192
13.0,319.0,0.576923075074,4.83699059561,0.999999995122,0.70731706972
11.0,350.0,0.566860463468,4.5,0.999999994872,0.758974355082
12.0,171.0,0.578313249528,4.52046783626,0.99999999,0.6499999935
9.0,1217.0,0.405405405063,4.53903040263,0.999999998596,0.5632022464
10.0,189.0,0.64088397436,4.83597883598,0.99999999187,0.682926823716
13.0,1103.0,0.401010100605,4.10698096102,0.999999998516,0.492581601643
8.0,324.0,0.575949365266,4.91358024691,0.999999994924,0.741116747507
9.0,640.0,0.480582523494,4.9171875,0.999999997468,0.640506327492
8.0,0.0,0.0,0.0,0.0,0.0
11.0,505.0,0.490445858831,4.49702970297,0.999999996429,0.639285712003
7.0,247.0,0.651821859709,5.25101214575,0.999999993243,0.804054048621
11.0,216.0,0.703349278931,4.76851851852,0.999999992754,0.862318834331
6.0,342.0,0.635802467173,5.02339181287,0.999999995726,0.756410253178
15.0,582.0,0.546594981099,4.735395189,0.999999997183,0.701408448728
15.0,134.0,0.713178289045,4.82835820896,0.9999999875,0.79999999
10.0,335.0,0.531722052774,4.71343283582,0.999999994737,0.694736838449
12.0,912.0,0.426303854392,5.18311403509,0.999999998605,0.467224546071
10.0,207.0,0.572864318729,4.59903381643,0.999999992,0.663999994688
10.0,548.0,0.483333332438,4.5200729927,0.999999996644,0.677852346719
6.0,429.0,0.526570047037,4.75291375291,0.999999995951,0.663967608648
14.0,125.0,0.786885239452,4.584,0.999999986301,0.904109576656
10.0,1292.0,0.434406912463,5.05417956656,0.999999998723,0.610472540727
10.0,217.0,0.601851849066,4.81566820276,0.999999992806,0.748201433466
10.0,0.0,0.0,0.0,0.0,0.0
12.0,1019.0,0.448834852635,4.64965652601,0.999999998347,0.626446279956
11.0,405.0,0.585427134207,5.17037037037,0.999999995708,0.785407721951
12.0,90.0,0.820224709885,4.68888888889,0.999999983607,0.93442621419
9.0,616.0,0.519071309255,4.86363636364,0.999999997283,0.69836956332
11.0,842.0,0.500604594316,4.37410926366,0.999999997963,0.700610996536
9.0,490.0,0.432377048294,4.50204081633,0.999999996689,0.549668872352
8.0,315.0,0.527156547837,4.68888888889,0.999999994898,0.632653057997
10.0,237.0,0.497816591713,4.45147679325,0.999999992806,0.5611510751
7.0,214.0,0.612440188457,5.21028037383,0.999999992754,0.768115936463
10.0,331.0,0.539877298957,4.44108761329,0.999999994624,0.720430103654
12.0,2184.0,0.402675276567,4.7673992674,0.999999999192,0.632174615495
12.0,240.0,0.519650652753,5.0125,0.999999992806,0.633093520625
10.0,290.0,0.574468083069,4.69310344828,0.999999993827,0.722222217764
14.0,693.0,0.516417909677,4.47186147186,0.999999997481,0.730478587581
14.0,286.0,0.563829785235,4.48251748252,0.999999994083,0.715976327124
12.0,263.0,0.603846151524,5.10266159696,0.999999994152,0.719298241408
10.0,366.0,0.601092894533,5.11202185792,0.999999995614,0.780701750962
11.0,464.0,0.560538115335,4.77801724138,0.99999999639,0.758122740945
11.0,1005.0,0.402402402,4.36616915423,0.99999999823,0.57522123792
10.0,403.0,0.525641024293,4.66004962779,0.999999995851,0.668049789759
9.0,1203.0,0.351666666374,4.60847880299,0.999999998452,0.546439627637
9.0,393.0,0.593085104806,4.80152671756,0.999999995708,0.772532185526
10.0,205.0,0.631840792876,5.20975609756,0.999999992308,0.76153845568
10.0,1351.0,0.395400593178,4.57735011103,0.999999998638,0.604904631328
7.0,412.0,0.562962961573,4.93203883495,0.999999995984,0.730923691844
9.0,317.0,0.606349204424,5.02839116719,0.999999994709,0.761904757874
11.0,372.0,0.551630433284,4.96505376344,0.999999995652,0.678260866616
12.0,322.0,0.603960394046,4.92546583851,0.999999995215,0.698564589959
12.0,648.0,0.560937499124,4.83641975309,0.999999997312,0.795698922592
8.0,361.0,0.536144576698,4.75346260388,0.999999995708,0.61802574842
10.0,0.0,0.0,0.0,0.0,0.0
11.0,922.0,0.423382519383,4.76464208243,0.999999998158,0.574585634301
12.0,364.0,0.558404556814,4.41483516484,0.999999994924,0.751269031719
12.0,498.0,0.546391751451,4.49598393574,0.999999996429,0.710714283176
7.0,233.0,0.654377877169,5.17167381974,0.999999992857,0.764285708827
9.0,473.0,0.542372880207,4.63424947146,0.999999996255,0.752808985945
8.0,575.0,0.506129596312,5.13217391304,0.999999997214,0.66016712908
11.0,317.0,0.511254017649,4.23028391167,0.999999994152,0.666666662768
9.0,815.0,0.423791821036,4.5472392638,0.999999997996,0.567134267401
9.0,328.0,0.556962023554,4.34451219512,0.999999994681,0.739361698195
13.0,1194.0,0.373493975582,4.17336683417,0.99999999854,0.540145984613
11.0,914.0,0.387940841424,4.98796498906,0.999999998255,0.49912739878
12.0,250.0,0.64777327673,4.664,0.999999993865,0.760736191652
8.0,452.0,0.449883448835,4.6703539823,0.999999996711,0.503289472029
12.0,1167.0,0.401378121963,4.54927163668,0.999999998445,0.617418350517
11.0,227.0,0.606481478674,4.73127753304,0.999999993151,0.69178081718
10.0,705.0,0.550224886731,4.91914893617,0.999999997788,0.692477874574
11.0,456.0,0.579775279596,4.35307017544,0.99999999631,0.763837635558
9.0,1410.0,0.463506395438,5.4134751773,0.999999998894,0.612831857729
11.0,383.0,0.550802137565,5.0365535248,0.999999995413,0.724770638877
12.0,241.0,0.607594934145,4.46473029046,0.999999992647,0.786764700097
14.0,408.0,0.613466332635,4.73529411765,0.999999996078,0.780392153802
11.0,431.0,0.578571427194,4.61484918794,0.999999996094,0.738281247116
11.0,247.0,0.585152835873,5.11740890688,0.999999993865,0.625766867327
12.0,543.0,0.596774192345,4.55248618785,0.99999999711,0.705202310101
12.0,486.0,0.531049249398,4.41358024691,0.999999996403,0.672661868084
11.0,753.0,0.480926429862,4.70119521912,0.999999997717,0.675799085215
11.0,0.0,0.0,0.0,0.0,0.0
8.0,137.0,0.65116278565,3.89781021898,0.999999985075,0.791044764313
9.0,1042.0,0.444881889326,4.48656429942,0.999999998249,0.651488615321
9.0,123.0,0.747899153379,4.21138211382,0.999999985294,0.882352928201
13.0,1040.0,0.418972331602,5.02980769231,0.999999998405,0.559808611547
8.0,47.0,0.851063811679,4.44680851064,0.999999962963,0.925925891632
9.0,560.0,0.48381294877,4.43392857143,0.99999999705,0.637168139713
10.0,1167.0,0.450442477477,4.94344473008,0.999999998557,0.639249638327
13.0,1047.0,0.400767017832,4.9694364852,0.999999998435,0.552425664237
7.0,297.0,0.653198650999,5.0101010101,0.999999994737,0.815789469391
12.0,237.0,0.685106380063,4.80168776371,0.999999993333,0.813333327911
11.0,823.0,0.539622640831,4.79465370595,0.999999998024,0.709486164606
10.0,519.0,0.498046874027,5.07129094412,0.999999996644,0.674496642032
9.0,248.0,0.682819380252,5.33064516129,0.999999994872,0.702564098961
9.0,427.0,0.537499998656,4.82669789227,0.999999996226,0.649056601324
9.0,213.0,0.581632650094,4.71361502347,0.999999991597,0.689075624462
11.0,420.0,0.554479417544,4.42619047619,0.999999996016,0.721115534976
11.0,138.0,0.588235289792,4.63768115942,0.999999989011,0.648351641227
12.0,0.0,0.0,0.0,0.0,0.0
12.0,107.0,0.764150936187,4.66355140187,0.999999985294,0.867647046064
8.0,0.0,0.0,0.0,0.0,0.0
11.0,293.0,0.600682591807,4.82935153584,0.999999994475,0.762430935014
12.0,1515.0,0.316633266322,4.51287128713,0.999999998875,0.447694037742
12.0,579.0,0.507042252628,4.54231433506,0.99999999723,0.639889194903
7.0,2208.0,0.344239631178,4.47010869565,0.999999999177,0.537448559228
8.0,713.0,0.438122332236,4.35483870968,0.999999997455,0.631043255392
11.0,530.0,0.519011405857,4.4679245283,0.999999996845,0.668769713979
7.0,393.0,0.599999998442,4.50127226463,0.999999995671,0.770562767227
12.0,102.0,0.823529403691,4.99019607843,0.999999983607,0.918032771836
9.0,304.0,0.58389261549,5.27631578947,0.999999994737,0.731578943518
13.0,213.0,0.624999996995,4.44600938967,0.999999991597,0.747899153379
9.0,596.0,0.477430554727,4.50167785235,0.999999997175,0.610169489802
7.0,370.0,0.59090908923,4.53243243243,0.99999999569,0.685344824632
8.0,354.0,0.543909346901,5.26553672316,0.999999995434,0.652968033548
8.0,148.0,0.657342652746,4.85810810811,0.999999989011,0.769230760778
9.0,535.0,0.4951644091,4.36822429907,0.999999996997,0.612612610773
11.0,639.0,0.51192368758,5.12050078247,0.999999997436,0.676923075187
14.0,343.0,0.591715974581,4.66180758017,0.999999994737,0.799999995789
9.0,840.0,0.501204818673,5.21071428571,0.999999997934,0.70454545309
9.0,182.0,0.616666663241,4.6978021978,0.999999990654,0.728971955804
9.0,259.0,0.542968747879,4.56756756757,0.999999993506,0.675324670939
13.0,276.0,0.616236160088,4.4384057971,0.999999994012,0.760479037362
11.0,2353.0,0.340179717441,4.48066298343,0.999999999214,0.543597800044
14.0,345.0,0.568047335597,4.56811594203,0.999999995098,0.725490192522
10.0,485.0,0.524731181667,4.68453608247,0.999999996587,0.662116038696
13.0,337.0,0.588588586821,4.45697329377,0.999999994764,0.75916229969
9.0,190.0,0.659459455895,4.85263157895,0.999999991667,0.733333327222
11.0,800.0,0.493654821709,4.39,0.999999997788,0.707964600204
11.0,363.0,0.598290596586,4.81542699725,0.999999995238,0.79999999619
12.0,343.0,0.621700877942,4.60641399417,0.999999995575,0.761061943535
14.0,1376.0,0.399708241867,4.47674418605,0.9999999987,0.604681403635
9.0,135.0,0.733333327901,4.45925925926,0.999999987342,0.873417710463
9.0,409.0,0.481389576969,4.41075794621,0.999999995902,0.614754095841
