 global_sentiment_polarity, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity
0.358854166667,0.857142857143,0.142857142857,0.553472222222,0.166666666667,1.0,-0.45,-0.5,-0.4
0.0631944444444,0.625,0.375,0.58,0.4,1.0,-0.208333333333,-0.25,-0.1875
0.171111111111,0.878048780488,0.121951219512,0.331018518519,0.0333333333333,0.8,-0.29,-0.6,-0.125
0.123896229474,0.706896551724,0.293103448276,0.353674374406,0.0333333333333,1.0,-0.283660130719,-0.7,-0.05
0.0806277056277,0.733333333333,0.266666666667,0.238016528926,0.1,0.5,-0.23125,-0.3,-0.125
0.054304954305,0.566666666667,0.433333333333,0.419786096257,0.1,1.0,-0.373504273504,-0.8,-0.125
0.14175,0.769230769231,0.230769230769,0.382666666667,0.1,0.8,-0.208333333333,-0.25,-0.125
0.0320021645022,0.567567567568,0.432432432432,0.418934240363,0.05,1.0,-0.39609375,-1.0,-0.05
0.0603468899522,0.75,0.25,0.163743686869,0.0333333333333,0.5,-0.10625,-0.125,-0.1
0.151108305275,0.818181818182,0.181818181818,0.303164983165,0.1,0.75,-0.242592592593,-0.7,-0.05
0.2525,0.85,0.15,0.338235294118,0.1,0.6,-0.244444444444,-0.333333333333,-0.1
0.11452020202,0.75,0.25,0.242424242424,0.1,0.6,-0.14375,-0.25,-0.05
0.0738787254412,0.583333333333,0.416666666667,0.275092764378,0.1,0.5,-0.162051282051,-0.2,-0.0769230769231
0.0828694278694,0.730769230769,0.269230769231,0.288482570062,0.1,0.7,-0.303571428571,-0.5,-0.125
0.189541847042,0.807692307692,0.192307692308,0.393764172336,0.1,1.0,-0.430833333333,-0.7,-0.1875
0.0563725490196,0.444444444444,0.555555555556,0.5,0.5,0.5,-0.138333333333,-0.1875,-0.05
0.266666666667,0.777777777778,0.222222222222,0.478571428571,0.25,1.0,-0.341666666667,-0.433333333333,-0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0838383838384,0.818181818182,0.181818181818,0.258754208754,0.136363636364,0.5,-0.202777777778,-0.25,-0.155555555556
0.128506493506,0.826086956522,0.173913043478,0.36503417635,0.05,1.0,-0.4,-0.6,-0.1
0.0278108465608,0.606060606061,0.393939393939,0.332380952381,0.1,0.7,-0.357371794872,-1.0,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0911263610127,0.653465346535,0.346534653465,0.398739013512,0.1,1.0,-0.411088435374,-1.0,-0.05
0.0294372294372,0.6,0.4,0.377857142857,0.1,0.8,-0.245833333333,-0.5,-0.05
-0.0391414141414,0.222222222222,0.777777777778,0.318181818182,0.136363636364,0.5,-0.146825396825,-0.2,-0.0833333333333
0.303269737136,0.858695652174,0.141304347826,0.420512630829,0.1,1.0,-0.215384615385,-0.5,-0.05
0.106360544218,0.68,0.32,0.388585434174,0.1,0.6,-0.338541666667,-0.5,-0.125
0.115273266432,0.703125,0.296875,0.364458874459,0.1,1.0,-0.316447368421,-0.7,-0.1
0.0433512140034,0.611111111111,0.388888888889,0.292916174734,0.1,0.6,-0.246428571429,-0.6,-0.05
0.0859054311228,0.607843137255,0.392156862745,0.352678396872,0.1,1.0,-0.241944444444,-0.6,-0.05
-0.0367647058824,0.384615384615,0.615384615385,0.5,0.3,0.7,-0.390625,-0.7,-0.1
0.0843118686869,0.615384615385,0.384615384615,0.463920454545,0.1,1.0,-0.43875,-0.8,-0.05
0.0292207792208,0.642857142857,0.357142857143,0.223021885522,0.1,0.6,-0.204166666667,-0.6,-0.1
0.157846003899,0.777777777778,0.222222222222,0.400297619048,0.0333333333333,1.0,-0.232638888889,-0.5,-0.1
0.140740740741,0.625,0.375,0.333333333333,0.0333333333333,0.6,-0.133333333333,-0.15,-0.1
0.161063034188,0.636363636364,0.363636363636,0.47119047619,0.1,0.85,-0.265190972222,-1.0,-0.1
0.210539215686,0.583333333333,0.416666666667,0.667857142857,0.375,0.8,-0.219166666667,-0.4,-0.0833333333333
0.0497159090909,0.666666666667,0.333333333333,0.224431818182,0.136363636364,0.375,-0.0982142857143,-0.125,-0.0714285714286
0.297132616487,0.740740740741,0.259259259259,0.56,0.2,1.0,-0.284126984127,-0.5,-0.0666666666667
0.35,0.875,0.125,0.45,0.2,0.7,-0.3,-0.3,-0.3
-0.00236917789001,0.566666666667,0.433333333333,0.300846702317,0.1,0.7,-0.418696581197,-0.7,-0.1
-0.106597222222,0.2,0.8,0.25,0.25,0.25,-0.214583333333,-0.5,-0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.108948670377,0.551724137931,0.448275862069,0.426420454545,0.136363636364,1.0,-0.24304029304,-0.6,-0.05
0.0588933239963,0.64406779661,0.35593220339,0.336979949875,0.1,0.7,-0.330026455026,-1.0,-0.05
0.314565826331,0.933333333333,0.0666666666667,0.429591836735,0.1,1.0,-0.666666666667,-0.666666666667,-0.666666666667
0.101718328841,0.638888888889,0.361111111111,0.355434782609,0.1,0.8,-0.217078754579,-0.5,-0.0714285714286
0.268673750492,0.888888888889,0.111111111111,0.406926406926,0.1,1.0,-0.3,-0.3,-0.3
0.0637755102041,0.571428571429,0.428571428571,0.339285714286,0.1,0.5,-0.229166666667,-0.5,-0.125
0.210822510823,0.7,0.3,0.404761904762,0.166666666667,0.5,-0.171428571429,-0.214285714286,-0.1
0.245492424242,0.75,0.25,0.452272727273,0.05,1.0,-0.176851851852,-0.25,-0.1
0.191684704185,0.947368421053,0.0526315789474,0.360984848485,0.1,0.9,-0.155555555556,-0.155555555556,-0.155555555556
0.191666666667,0.909090909091,0.0909090909091,0.259166666667,0.1,0.5,-0.1,-0.1,-0.1
0.20375,0.8,0.2,0.425,0.166666666667,1.0,-0.341666666667,-0.7,-0.125
0.110195707071,0.666666666667,0.333333333333,0.366136363636,0.1,0.6,-0.203333333333,-0.3,-0.05
0.0739455782313,0.75,0.25,0.404952380952,0.1,1.0,-0.434285714286,-0.6,-0.0714285714286
0.12,0.5,0.5,0.5,0.3,0.7,-0.2,-0.2,-0.2
0.0818287037037,0.617021276596,0.382978723404,0.347902298851,0.0625,0.8,-0.17962962963,-0.3125,-0.05
0.120820586821,0.80701754386,0.19298245614,0.27707462827,0.1,0.9,-0.228535353535,-0.5,-0.05
0.160662878788,0.677419354839,0.322580645161,0.423131313131,0.136363636364,1.0,-0.233333333333,-0.5,-0.00833333333333
0.0786522633745,0.48,0.52,0.444444444444,0.2,1.0,-0.231517094017,-1.0,-0.05
0.214581762324,0.789473684211,0.210526315789,0.367532287157,0.0333333333333,0.8,-0.12578125,-0.3125,-0.05
0.198952487841,0.777777777778,0.222222222222,0.393614718615,0.1,0.7,-0.297222222222,-0.7,-0.155555555556
0.0611939592974,0.54347826087,0.45652173913,0.385192207792,0.05,1.0,-0.259788359788,-0.6,-0.05
0.0470893141946,0.666666666667,0.333333333333,0.251893939394,0.1,0.5,-0.211111111111,-0.3,-0.166666666667
0.0923148148148,0.590909090909,0.409090909091,0.485897435897,0.1,1.0,-0.35524691358,-0.9,-0.1
0.12928030303,0.8,0.2,0.354450757576,0.1,0.6,-0.125,-0.2,-0.05
0.241515151515,0.923076923077,0.0769230769231,0.349116161616,0.136363636364,0.8,-0.4,-0.4,-0.4
0.084693877551,0.636363636364,0.363636363636,0.440816326531,0.285714285714,0.5,-0.725,-1.0,-0.2
-0.0168853861193,0.454545454545,0.545454545455,0.282446969697,0.1,0.6,-0.273784722222,-0.6,-0.0833333333333
0.196153846154,1.0,0.0,0.55,0.4,0.75,0.0,0.0,0.0
0.1104264449,0.75,0.25,0.315832431457,0.1,0.9,-0.235590277778,-0.666666666667,-0.025
0.241153846154,0.888888888889,0.111111111111,0.454375,0.1,1.0,-0.4,-0.4,-0.4
0.235638998682,0.857142857143,0.142857142857,0.409427609428,0.1,1.0,-0.416666666667,-0.5,-0.25
0.0907049390004,0.772727272727,0.227272727273,0.323981410746,0.0333333333333,0.7,-0.183333333333,-0.3,-0.125
0.139397804576,0.894736842105,0.105263157895,0.300184619302,0.1,0.8,-0.55,-0.7,-0.4
0.13460063599,0.792452830189,0.207547169811,0.346392496392,0.0333333333333,1.0,-0.24788961039,-0.6,-0.1
0.0930171277997,0.666666666667,0.333333333333,0.357272727273,0.136363636364,0.7,-0.366666666667,-0.5,-0.1
0.0914492174492,0.782608695652,0.217391304348,0.232246272246,0.1,0.7,-0.326666666667,-0.75,-0.125
0.111136363636,0.631578947368,0.368421052632,0.340435606061,0.0625,0.6,-0.194642857143,-0.5,-0.1
0.416666666667,1.0,0.0,0.416666666667,0.4,0.433333333333,0.0,0.0,0.0
0.0260478670635,0.5,0.5,0.239285714286,0.05,0.433333333333,-0.16351010101,-0.3,-0.05
0.165815580618,0.775510204082,0.224489795918,0.331672932331,0.05,0.8,-0.254166666667,-0.666666666667,-0.0333333333333
0.00641025641026,0.583333333333,0.416666666667,0.278571428571,0.1,0.5,-0.353333333333,-0.4,-0.166666666667
0.105727040816,0.632653061224,0.367346938776,0.463571428571,0.1,1.0,-0.440277777778,-1.0,-0.0333333333333
0.250878801934,0.772727272727,0.227272727273,0.432681860623,0.0333333333333,1.0,-0.169523809524,-0.5,-0.05
0.0379123749813,0.674418604651,0.325581395349,0.327138378863,0.05,0.7,-0.479761904762,-1.0,-0.125
0.550429518398,0.92,0.08,0.792988895163,0.1,1.0,-0.3125,-0.375,-0.25
0.151686507937,0.71875,0.28125,0.429813664596,0.05,0.6,-0.511111111111,-1.0,-0.2
0.160067287785,0.71875,0.28125,0.413871635611,0.1,0.8,-0.23955026455,-0.5,-0.0714285714286
-0.075,0.666666666667,0.333333333333,0.25,0.1,0.4,-0.7,-0.7,-0.7
0.240854978355,0.865384615385,0.134615384615,0.384920634921,0.0333333333333,1.0,-0.203571428571,-0.291666666667,-0.133333333333
0.122253787879,0.666666666667,0.333333333333,0.427272727273,0.136363636364,1.0,-0.373333333333,-0.5,-0.166666666667
0.182332944833,0.813559322034,0.186440677966,0.318265241703,0.0333333333333,1.0,-0.179978354978,-0.3,-0.0714285714286
-0.00780423280423,0.4,0.6,0.2375,0.0333333333333,0.416666666667,-0.185648148148,-0.5,-0.1
0.249059353345,0.84,0.16,0.399246547104,0.0333333333333,1.0,-0.226851851852,-0.4,-0.1
0.124479860719,0.75,0.25,0.290519480519,0.1,0.6,-0.243518518519,-0.6,-0.155555555556
0.0,0.625,0.375,0.42,0.1,0.5,-0.666666666667,-0.8,-0.6
0.0994444444444,0.666666666667,0.333333333333,0.36,0.1,1.0,-0.26,-0.4,-0.125
0.096645021645,0.68,0.32,0.301024955437,0.1,0.75,-0.252678571429,-0.5,-0.0714285714286
0.151818181818,0.8,0.2,0.202272727273,0.136363636364,0.4,-0.05,-0.05,-0.05
0.222222222222,0.8,0.2,0.5625,0.35,0.9,-0.25,-0.25,-0.25
0.282093253968,0.714285714286,0.285714285714,0.516071428571,0.285714285714,1.0,-0.211805555556,-0.291666666667,-0.155555555556
0.118181818182,0.8,0.2,0.227272727273,0.136363636364,0.5,-0.2,-0.2,-0.2
0.0630434782609,0.631578947368,0.368421052632,0.366666666667,0.1,0.7,-0.392857142857,-0.8,-0.125
0.191196447231,0.818181818182,0.181818181818,0.40664983165,0.0333333333333,0.8,-0.16875,-0.3,-0.125
0.190909090909,1.0,0.0,0.334090909091,0.136363636364,0.5,0.0,0.0,0.0
-0.0454847332451,0.454545454545,0.545454545455,0.271428571429,0.05,0.5,-0.350925925926,-0.8,-0.155555555556
0.161155913978,0.652173913043,0.347826086957,0.400833333333,0.0333333333333,0.6,-0.139583333333,-0.2,-0.1
0.164801864802,1.0,0.0,0.222038567493,0.0333333333333,0.5,0.0,0.0,0.0
0.0457602339181,0.571428571429,0.428571428571,0.422916666667,0.2,0.85,-0.323148148148,-0.4,-0.1
0.0365079365079,0.5,0.5,0.616666666667,0.1,1.0,-0.331481481481,-0.5,-0.05
0.209027777778,0.684210526316,0.315789473684,0.48141025641,0.2,1.0,-0.144444444444,-0.166666666667,-0.1
0.0351184986511,0.571428571429,0.428571428571,0.268841991342,0.0333333333333,0.7,-0.226759259259,-0.5,-0.1
0.223607397504,0.766666666667,0.233333333333,0.503162055336,0.1,1.0,-0.429166666667,-0.7,-0.1875
0.203084415584,0.818181818182,0.181818181818,0.410353535354,0.0333333333333,1.0,-0.466666666667,-1.0,-0.166666666667
0.0747363945578,0.608695652174,0.391304347826,0.394115646259,0.1,0.8,-0.247222222222,-0.6,-0.1
-0.0557467532468,0.5,0.5,0.306336088154,0.05,0.5,-0.479166666667,-1.0,-0.05
0.108239962652,0.764705882353,0.235294117647,0.471978021978,0.1,1.0,-0.226388888889,-0.6,-0.05
0.195579168306,0.833333333333,0.166666666667,0.318701298701,0.1,0.8,-0.159259259259,-0.166666666667,-0.155555555556
-0.0142120610871,0.652173913043,0.347826086957,0.206724386724,0.1,0.433333333333,-0.4515625,-0.875,-0.125
0.0597222222222,0.6,0.4,0.325,0.3,0.375,-0.21875,-0.25,-0.1875
0.154916691835,0.770491803279,0.229508196721,0.374599336833,0.0333333333333,1.0,-0.27380952381,-1.0,-0.1
0.218367768595,0.823529411765,0.176470588235,0.373506493506,0.1,1.0,-0.108333333333,-0.125,-0.1
0.275833333333,0.875,0.125,0.411904761905,0.0333333333333,0.6,-0.125,-0.125,-0.125
0.256965488215,0.888888888889,0.111111111111,0.402809343434,0.1,0.8,-0.105555555556,-0.166666666667,-0.05
0.139147809261,0.782608695652,0.217391304348,0.379297138047,0.0333333333333,1.0,-0.512698412698,-1.0,-0.0714285714286
0.310757575758,1.0,0.0,0.423760330579,0.136363636364,1.0,0.0,0.0,0.0
0.207604166667,0.75,0.25,0.468827160494,0.1,1.0,-0.492592592593,-1.0,-0.166666666667
0.0964876033058,0.363636363636,0.636363636364,0.496590909091,0.136363636364,0.85,-0.132142857143,-0.291666666667,-0.1
0.0550486310227,0.596153846154,0.403846153846,0.317378857701,0.1,0.7,-0.263095238095,-0.666666666667,-0.05
0.153333333333,0.7,0.3,0.442857142857,0.2,0.6,-0.266666666667,-0.3,-0.2
0.287179487179,0.8,0.2,0.575,0.2,1.0,-0.283333333333,-0.4,-0.166666666667
0.0322299651568,0.454545454545,0.545454545455,0.552380952381,0.15,1.0,-0.398478835979,-1.0,-0.125
0.101587301587,0.65,0.35,0.430769230769,0.2,1.0,-0.286507936508,-1.0,-0.125
0.0815476190476,0.59375,0.40625,0.343890977444,0.05,0.7,-0.297435897436,-1.0,-0.1
0.0380952380952,0.692307692308,0.307692307692,0.292592592593,0.1,0.5,-0.25,-0.4,-0.05
0.00740740740741,0.727272727273,0.272727272727,0.258333333333,0.166666666667,0.35,-0.333333333333,-0.5,-0.25
0.0990909090909,0.818181818182,0.181818181818,0.231818181818,0.136363636364,0.7,-0.3,-0.5,-0.1
0.170197189816,0.8,0.2,0.362938912939,0.1,1.0,-0.206018518519,-0.5,-0.05
0.128598484848,0.6,0.4,0.511363636364,0.136363636364,1.0,-0.325,-0.6,-0.05
0.0926948051948,0.6,0.4,0.345454545455,0.136363636364,0.5,-0.19375,-0.2,-0.1875
0.106157635468,0.809523809524,0.190476190476,0.232352941176,0.136363636364,0.5,-0.0928571428571,-0.1,-0.0714285714286
0.168371212121,0.9375,0.0625,0.270277777778,0.05,0.8,-0.15,-0.15,-0.15
0.0930735930736,0.888888888889,0.111111111111,0.207878787879,0.0333333333333,0.5,-0.2,-0.2,-0.2
0.04375,0.666666666667,0.333333333333,0.225,0.2,0.25,-0.1875,-0.1875,-0.1875
0.225,1.0,0.0,0.395833333333,0.1,0.8,0.0,0.0,0.0
0.172640056022,0.730769230769,0.269230769231,0.414285714286,0.1,1.0,-0.29880952381,-0.625,-0.166666666667
-0.0412106782107,0.475609756098,0.524390243902,0.322821622822,0.0333333333333,0.85,-0.355684754522,-1.0,-0.05
0.280952380952,0.888888888889,0.111111111111,0.575,0.5,0.7,-0.166666666667,-0.166666666667,-0.166666666667
0.0380808080808,0.5,0.5,0.509090909091,0.136363636364,1.0,-0.413888888889,-0.5,-0.155555555556
0.106989247312,0.541666666667,0.458333333333,0.438461538462,0.1,1.0,-0.3,-0.5,-0.166666666667
0.172619047619,0.769230769231,0.230769230769,0.391,0.1,0.6,-0.244444444444,-0.333333333333,-0.2
0.478546831956,0.909090909091,0.0909090909091,0.556901515152,0.0333333333333,1.0,-0.225,-0.25,-0.2
0.0246403769841,0.52,0.48,0.42326007326,0.1,0.7,-0.363657407407,-0.6,-0.125
0.145651359892,0.701754385965,0.298245614035,0.392667748918,0.05,1.0,-0.302287581699,-1.0,-0.05
0.163159297052,0.703703703704,0.296296296296,0.486528822055,0.1,1.0,-0.413715277778,-1.0,-0.1
-0.00568181818182,0.5,0.5,0.478787878788,0.136363636364,0.8,-0.495833333333,-0.8,-0.1875
0.0981389986825,0.733333333333,0.266666666667,0.291563360882,0.0625,0.5,-0.2375,-0.5,-0.1
0.0950730853509,0.596153846154,0.403846153846,0.329116045245,0.1,0.8,-0.300888133031,-0.5,-0.05
0.118597024668,0.631578947368,0.368421052632,0.380924422799,0.0625,1.0,-0.260079365079,-0.8,-0.05
0.162262021133,0.766233766234,0.233766233766,0.364885538191,0.0333333333333,1.0,-0.298611111111,-1.0,-0.05
0.229989140298,0.894736842105,0.105263157895,0.358634135472,0.1,1.0,-0.307986111111,-1.0,-0.1
0.193778801843,0.6875,0.3125,0.510551948052,0.1,1.0,-0.3225,-0.5,-0.05
0.240846653347,0.727272727273,0.272727272727,0.43400974026,0.136363636364,0.7,-0.1375,-0.3125,-0.05
0.13401088371,0.697297297297,0.302702702703,0.403509345951,0.0333333333333,1.0,-0.31222718254,-1.0,-0.05
0.199388888889,0.769230769231,0.230769230769,0.4345,0.1,1.0,-0.248765432099,-0.7,-0.1
0.189736652237,0.888888888889,0.111111111111,0.293352272727,0.1,0.7,-0.20625,-0.4,-0.1
0.184854497354,0.625,0.375,0.477738095238,0.1,1.0,-0.241666666667,-0.4,-0.15
0.209856809857,0.9,0.1,0.314237614238,0.136363636364,0.5,-0.1,-0.1,-0.1
0.236447811448,0.9375,0.0625,0.319292929293,0.1,0.5,-0.1,-0.1,-0.1
0.162755646639,0.625,0.375,0.483443578644,0.1,1.0,-0.294845679012,-0.8,-0.05
0.168181818182,0.875,0.125,0.364718614719,0.136363636364,0.8,-0.2,-0.2,-0.2
0.105064935065,0.714285714286,0.285714285714,0.25012987013,0.1,0.6,-0.166666666667,-0.166666666667,-0.166666666667
0.0761922359483,0.666666666667,0.333333333333,0.265061327561,0.0333333333333,0.6,-0.216358024691,-0.5,-0.125
0.103645113751,0.69,0.31,0.351237530585,0.1,0.8,-0.288594470046,-0.8,-0.05
0.211904761905,0.717391304348,0.282608695652,0.442113997114,0.0333333333333,1.0,-0.251648351648,-0.5,-0.05
0.0704320987654,0.5,0.5,0.389285714286,0.1,0.75,-0.160119047619,-0.3,-0.05
-0.00988514173998,0.571428571429,0.428571428571,0.300505050505,0.136363636364,0.6,-0.490277777778,-1.0,-0.075
0.0648569023569,0.642857142857,0.357142857143,0.242676767677,0.136363636364,0.5,-0.293333333333,-0.5,-0.166666666667
0.201497933884,0.863636363636,0.136363636364,0.259754499886,0.0625,0.5,-0.124074074074,-0.166666666667,-0.05
0.151515151515,0.9,0.1,0.277777777778,0.0333333333333,0.75,-0.166666666667,-0.166666666667,-0.166666666667
0.17241193826,0.845454545455,0.154545454545,0.303055904669,0.05,1.0,-0.205555555556,-0.4,-0.1
0.0982924482924,0.615384615385,0.384615384615,0.435795454545,0.136363636364,1.0,-0.284444444444,-0.5,-0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.178379273787,0.771428571429,0.228571428571,0.38538319705,0.0333333333333,1.0,-0.175595238095,-0.4,-0.0714285714286
0.130758582503,0.814814814815,0.185185185185,0.302164502165,0.1,0.8,-0.185,-0.3,-0.125
0.0708333333333,0.7,0.3,0.316666666667,0.1,0.6,-0.266666666667,-0.5,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0761363636364,1.0,0.0,0.121818181818,0.1,0.136363636364,0.0,0.0,0.0
0.0387277025575,0.68,0.32,0.250534759358,0.1,0.5,-0.279861111111,-0.5,-0.1
0.107909317051,0.68,0.32,0.333845811052,0.0333333333333,0.8,-0.238802083333,-0.5,-0.05
0.0795454545455,0.833333333333,0.166666666667,0.247272727273,0.1,0.5,-0.4,-0.4,-0.4
-0.00443548387097,0.533333333333,0.466666666667,0.16875,0.05,0.333333333333,-0.2125,-0.3125,-0.125
0.00493395493395,0.636363636364,0.363636363636,0.274242424242,0.136363636364,0.5,-0.380555555556,-0.8,-0.155555555556
0.0884216589862,0.541666666667,0.458333333333,0.384615384615,0.1,0.9,-0.205357142857,-0.5,-0.0714285714286
0.0629292929293,0.5,0.5,0.447619047619,0.1,1.0,-0.212698412698,-0.333333333333,-0.05
0.0630744255744,0.642857142857,0.357142857143,0.415151515152,0.1,0.6,-0.419285714286,-0.8,-0.0714285714286
0.103041018227,0.576923076923,0.423076923077,0.408455988456,0.1,0.5,-0.327826340326,-0.75,-0.0769230769231
0.298713768116,0.825,0.175,0.473737373737,0.05,1.0,-0.220833333333,-0.4,-0.125
0.24966108453,1.0,0.0,0.338825757576,0.0333333333333,1.0,0.0,0.0,0.0
0.0262534728953,0.542372881356,0.457627118644,0.474387851732,0.1,1.0,-0.348941798942,-0.5,-0.0714285714286
0.0619516594517,0.571428571429,0.428571428571,0.261363636364,0.1,0.5,-0.129783950617,-0.2,-0.1
0.143,0.571428571429,0.428571428571,0.545833333333,0.2,0.9,-0.361111111111,-0.5,-0.1
0.136227066584,0.723404255319,0.276595744681,0.37096065699,0.136363636364,1.0,-0.252335164835,-0.6,-0.0714285714286
0.164023569024,0.928571428571,0.0714285714286,0.266083916084,0.136363636364,0.7,-0.166666666667,-0.166666666667,-0.166666666667
0.153934433622,0.692307692308,0.307692307692,0.309595959596,0.1,0.5,-0.32371031746,-0.714285714286,-0.125
0.0221490472911,0.5,0.5,0.369786096257,0.1,0.7,-0.371895424837,-1.0,-0.1
0.259903381643,0.65,0.35,0.672027972028,0.136363636364,1.0,-0.479365079365,-1.0,-0.0666666666667
-0.00484848484848,0.533333333333,0.466666666667,0.273295454545,0.1,1.0,-0.304761904762,-0.666666666667,-0.05
0.128319439569,0.694915254237,0.305084745763,0.33678386654,0.1,1.0,-0.197916666667,-0.4,-0.05
0.13395021645,0.673076923077,0.326923076923,0.363093073593,0.0625,1.0,-0.281162464986,-0.8,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.311136363636,0.9,0.1,0.359595959596,0.136363636364,0.5,-0.125,-0.125,-0.125
-0.0142857142857,0.5,0.5,0.1,0.1,0.1,-0.15,-0.2,-0.1
0.0380113636364,0.611111111111,0.388888888889,0.282954545455,0.0625,0.5,-0.273214285714,-0.5,-0.0125
0.0572916666667,0.6,0.4,0.316666666667,0.2,0.5,-0.245833333333,-0.291666666667,-0.2
-0.0648380355277,0.315789473684,0.684210526316,0.258143939394,0.0625,0.5,-0.276602564103,-0.7,-0.05
0.083455223228,0.689655172414,0.310344827586,0.284020562771,0.0333333333333,0.8,-0.291820987654,-0.6,-0.155555555556
0.137242679964,0.693548387097,0.306451612903,0.471458773784,0.1,1.0,-0.309502923977,-0.8,-0.1
0.0611927546138,0.611111111111,0.388888888889,0.269462809917,0.1,0.7,-0.188775510204,-0.4,-0.0714285714286
0.162614237614,0.816326530612,0.183673469388,0.255654220779,0.0333333333333,1.0,-0.119444444444,-0.2,-0.05
0.119667065391,0.571428571429,0.428571428571,0.368323863636,0.1,1.0,-0.112152777778,-0.3,-0.05
0.126767676768,0.5625,0.4375,0.431818181818,0.1,1.0,-0.193253968254,-0.333333333333,-0.125
0.165044273908,0.714285714286,0.285714285714,0.421886724387,0.0333333333333,1.0,-0.273263888889,-0.5,-0.05
0.0777887571366,0.631578947368,0.368421052632,0.334974747475,0.1,0.8,-0.290079365079,-0.5,-0.155555555556
0.172364953887,0.75,0.25,0.333838383838,0.0333333333333,0.6,-0.215773809524,-0.5,-0.0714285714286
0.0944444444444,0.769230769231,0.230769230769,0.433333333333,0.0333333333333,0.7,-0.260185185185,-0.333333333333,-0.155555555556
0.170444139194,0.666666666667,0.333333333333,0.469217687075,0.1,0.9,-0.305357142857,-0.5,-0.15
0.190759664312,0.779661016949,0.220338983051,0.396069546396,0.1,1.0,-0.30235042735,-1.0,-0.125
0.0754090909091,0.676470588235,0.323529411765,0.268913043478,0.0333333333333,0.6,-0.215909090909,-0.7,-0.075
